sequence,length,chi_squared,log_chi_squared,p_value
10011000100110101111100110111110,32,8.025311942959002,0.9044619223819288,0.351847343146801
10101100000010010100100110011111,32,7.303810928760219,0.8635495222399714,0.40993930120021105
11101011101101110011011100000111,32,7.550445632798574,0.8779725847621618,0.38931824546307325
01011101111010100010000010001111,32,7.027071473750791,0.8467743708558054,0.42460932210087776
01110101001110100010011111110010,32,10.089381207028264,1.0038645312900414,0.2570485449396074
10001000101010001010101101001100,32,7.349376114081997,0.866250473545197,0.4060819735750556
00111001111111110101011011011110,32,38.825073092625274,1.5891122820102277,0.05064646573737264
00001001010101110000011000110001,32,1.8768213443735264,0.27342293386508754,0.9710255488753319
01101110001000001011011100111110,32,7.479857397504456,0.8738933181763231,0.3916675252839923
10011001001100110101111100001001,32,6.945448795353919,0.8417003138674901,0.43076419830322266
00011110000110111001101101010011,32,3.5915991029843024,0.5552878544211116,0.7749545630067587
10101110001011001110000101110011,32,2.94045770800989,0.46841493741599605,0.8344384878873825
01100011100101110011110111101101,32,2.772526019205336,0.44287563054501283,0.8686172887682915
10010100011101110000101000100011,32,6.531366798918981,0.8150040742481739,0.4680820880457759
10100101101001100111011100010110,32,3.9625668449197864,0.5979766014428292,0.7568264622241259
01111101111101110000100100001001,32,8.39676844344776,0.9241121768705348,0.3352407440543175
01111111010010011110011110101010,32,12.1890017003869,1.0859681376309125,0.18931736797094345
00000011111100101000010010101001,32,17.133954542480353,1.2338576103542447,0.12475395994260907
11101111001000110110110001110011,32,6.141883732965327,0.7883015909071942,0.5091047370806336
00011111110001011100011110010111,32,17.299892390973984,1.2380434017327522,0.12255984684452415
01011010000000110100011011100000,32,9.487420422714541,0.9771481462030469,0.287657022010535
11111001111000100101101000000000,32,40.67320143487126,1.6093083575724922,0.04171063005924225
10010101001011110111101000001001,32,6.8265367143925015,0.8342004302853867,0.43942946568131447
00100111011111001110101100011010,32,2.7233511586452765,0.43510364443549965,0.8743226826190948
10010101101111101111111011001011,32,11.60150241914948,1.06451423492474,0.2023592460900545
11000100010100100111100100100001,32,2.2190500833764593,0.34616710425479924,0.9305477626621723
01100000101011010010111111100010,32,10.693302775655717,1.029111863834197,0.2298128418624401
00100110011001000000111011100000,32,8.833222693466102,0.9461191795283068,0.31437591975554824
11010110010010111101111100111101,32,4.352383416709792,0.6387271468984502,0.6964334398508072
00011111111001000110001011000110,32,23.224103782927312,1.365938963585413,0.07114011468365788
10100100100110111101000100001110,32,2.272526019205336,0.3565088643616008,0.9219896718859673
11011111000011011000110000101000,32,3.5823299407739637,0.5541655828693917,0.7784784827381372
00100010110110110011101000001000,32,2.7233511586452765,0.43510364443549965,0.8743226826190948
11011000100101100100101101010110,32,8.397504456327987,0.9241502429820723,0.3342339098453522
10101010111100100111111011001110,32,4.560133164399343,0.6589775250590408,0.6693972200155258
00000110100011101110101000010011,32,1.8768213443735264,0.27342293386508754,0.9710255488753319
00110000011010101101010110001010,32,6.252762923351158,0.796071962499273,0.5022481307387352
00001010010110110000111010100011,32,2.272526019205336,0.3565088643616008,0.9219896718859673
10000100011100111110101011001110,32,1.8768213443735264,0.27342293386508754,0.9710255488753319
11110001100110010011010001110100,32,4.852222413892243,0.6859406996372952,0.6270267870277166
01111101110100001110110101010001,32,5.3491921108619405,0.7282881954252163,0.5591399651020765
01001000001010101000010101011010,32,17.10587660284055,1.233145334821671,0.1251940750516951
11110010011011100011000101001110,32,3.8281582427692484,0.5829898817017394,0.7653286177664995
01110110001001101011100100111001,32,4.75668449197861,0.6773043458834449,0.6507182158529758
00101000010110001101010011010101,32,6.563452360416307,0.8171323373458214,0.46359608229249716
11100001010001000100011111100011,32,11.629651880976882,1.0655667148631391,0.2016110047698021
00101111111110110001001000101111,32,38.86339751330264,1.5895407647861823,0.04997436283156276
10100001101110010001010011000001,32,1.0737910413432235,0.030919776316143045,1.0
11101000001000001100101111010110,32,6.276821344373526,0.797739767609301,0.49842534586787224
01100110010101101101101101011000,32,8.871657754010695,0.9480047794878617,0.3129115174524486
00110111110100011110010100000111,32,6.482703697314703,0.8117561719095552,0.47672232147306204
01110110100010011010111101000010,32,3.752026910470933,0.5742659445863233,0.7702560033649206
11001101011000101110010100110000,32,2.94045770800989,0.46841493741599605,0.8273067455738783
10111001010001010101010010000010,32,11.603030303030302,1.0645714264698,0.20197888650000095
10101011001010101101100011011001,32,9.349376114081997,0.9707826312734152,0.2907980619929731
10101001100011001001001101101011,32,8.871657754010695,0.9480047794878617,0.3129115174524486
11110101110100011100001110001111,32,15.231499051233396,1.182742647764226,0.14392968732863665
10000010010100111000100010011110,32,1.8768213443735264,0.27342293386508754,0.9710255488753319
10010110000010101000000010111011,32,10.693302775655717,1.029111863834197,0.2298128418624401
00100001001001101101110001011101,32,1.622275889828072,0.2101247137722302,0.9824363365769386
10001100110001001001000000000111,32,42.32757438639792,1.6266233816139617,0.03574533388018608
00101011100100001110100010010111,32,3.478782128687252,0.541427230336609,0.7877077963203192
00110100111101101010111000001101,32,1.990903340808464,0.29905017536014133,0.9643133208155632
11111011101011001010100001000011,32,3.2088896555689725,0.5063547832215733,0.8150438535958529
01111010110111110011100000010101,32,5.313787353347649,0.7254041708654634,0.5711940079927444
00011100110011101111001011000110,32,6.141883732965327,0.7883015909071942,0.5091047370806336
10010101111101001000111000100101,32,4.25632798573975,0.6290350866057383,0.7232384998351336
01000110110010001010011011111100,32,5.170477595426886,0.7135306605946502,0.5945393405854702
11001111011001000000000000011101,32,746.5206716117532,2.8730418381060785,0.0021548965014517307
01101110011010001011111111011000,32,19.606456724103783,1.2923991151257475,0.10131569858640432
10011000100011011100111100010000,32,6.390173078028866,0.8055126211967285,0.48470148257911205
11100110000011111110010110001011,32,11.719149477973009,1.0688960937275855,0.200002271682024
01110010101010111001100100111001,32,3.9625668449197864,0.5979766014428292,0.7568264622241259
00000000011100111100111000000111,32,50.80036352227676,1.7058668200625409,0.025912496726959944
00110110110001100011100000110101,32,4.095900178253119,0.6123493638461657,0.7464530188590288
01110000110100100100000011101100,32,4.241951346217524,0.6275656829946803,0.7267624195665121
10011100001100100111111111001101,32,42.02649911758071,1.6235232140063571,0.03629797324538231
10010001011110001111110001101010,32,4.945159902367257,0.694180339126925,0.611004276201129
01001001111010001000011111000001,32,8.39676844344776,0.9241121768705348,0.3352407440543175
11001110000000110101100111010101,32,9.232874968169085,0.9653369543733702,0.2961942753754556
11000010001110111110001001010010,32,1.8768213443735264,0.27342293386508754,0.9710255488753319
11010101110110111001110100111111,32,4.821992746942037,0.683226552792696,0.630196450278163
01000011001001101100001111011011,32,9.904404577080099,0.995828372185404,0.26344548212364316
11010001110000001100110101110110,32,5.2391050464072775,0.7192571063345009,0.5836980752646923
10100110000110111101001001000010,32,7.615634523604163,0.8817060939648462,0.38224953785538673
10110110000111110110000100111010,32,2.670565234891611,0.42660319110778616,0.8843910247087479
01001111001001110101010111100100,32,3.4249324363176354,0.534652008580606,0.7936206590384245
00101011010101111001011110001101,32,4.890173078028866,0.6893242303920596,0.6227858792990446
11111100011011111101111111101110,32,37.24291256035678,1.5710436373852754,0.05171686876565218
00010000100110111000000100100110,32,4.241951346217524,0.6275656829946803,0.7267624195665121
01101010000111001100110101000000,32,4.036068993276348,0.6059585815349188,0.7502566147595644
01100111001111010111110010001110,32,2.2796733942844,0.3578726306757216,0.9134315811097622
10010000100100110011110001000001,32,3.5582657696509687,0.5512383827536047,0.7820024024695158
01101010000000110111011110110000,32,9.983119347445722,0.9992662631022101,0.26116827270016074
11111010001100000111000111100000,32,21.94527054223449,1.341340939214955,0.07763443188741803
01000110111110010000001101010011,32,5.137144262093552,0.710721761821566,0.5965530090034008
11110100011010011010101001110000,32,2.272526019205336,0.3565088643616008,0.9219896718859673
01011100010001111000110010000001,32,7.151042255308433,0.8543693442823834,0.4154778951779008
10001011011111101100010110111111,32,15.866402360317167,1.2004784634790753,0.1386363571509719
01110110100011011100100011010010,32,4.325311942959002,0.6360174343951429,0.7081352602690458
00001100001100011101010010010001,32,2.772526019205336,0.44287563054501283,0.8686172887682915
10101111100111011000100111011001,32,2.7233511586452765,0.43510364443549965,0.8743226826190948
11001111000111010001011000010101,32,2.8402622045885804,0.453358434677155,0.8561996668577194
10110000101111010000111110111110,32,14.09549192110862,1.1490802369933646,0.1552010835148394
00001110000100101000111011101101,32,5.128140992467368,0.7099599571131019,0.5990700945258141
11000110100110000111011001110100,32,4.852222413892243,0.6859406996372952,0.6270267870277166
10011001101010110110100110001101,32,8.871657754010695,0.9480047794878617,0.3129115174524486
11111010110110011100110001100100,32,7.089661319073084,0.8506254889530398,0.41905775014311075
00101101010011100111110010110101,32,4.801782531194296,0.6814024873243091,0.6354950424283743
11110001000100011100111011001010,32,5.978782128687252,0.7766127276912843,0.5171426301822066
01000101110001100110010101110000,32,2.94045770800989,0.46841493741599605,0.8344384878873825
11110001000001011010000011010100,32,6.276821344373526,0.797739767609301,0.49842534586787224
11001101100110100000111101110011,32,7.563095854177448,0.8786996046505748,0.3876961236819625
10100011111000101111110101000110,32,7.554256561558793,0.8781917304752398,0.38814360555261374
10011110000001111110011110101101,32,18.70131697132286,1.271872191201687,0.11108299484476447
01010101110010010100101111010010,32,9.911045943304007,0.996119489342531,0.2629980002529919
00110001010001010111110010011111,32,6.441532976827094,0.8089892344639034,0.4792394069954753
01111110000011111001001000001100,32,23.051404511647917,1.3626973918981369,0.07221110071986914
10101000110010101011010101111011,32,9.911045943304007,0.996119489342531,0.2629980002529919
00011110011000111101001111101110,32,5.3265367143925015,0.7264449248432853,0.5608180221170187
01101000011111111001110110000100,32,20.911959570403592,1.3203947306052717,0.08534785732626915
11111000000000111000001110001010,32,50.80030165912519,1.7058662911914884,0.02591836405918002
11101001001000111001010000101100,32,1.622275889828072,0.2101247137722302,0.9824363365769386
00100010011000100101111101110010,32,2.7233511586452765,0.43510364443549965,0.8743226826190948
01001111100111000101111100010110,32,7.479857397504456,0.8738933181763231,0.3916675252839923
11101100100111110101100100001111,32,3.5582657696509687,0.5512383827536047,0.7820024024695158
00111000100101000000010001101110,32,11.589381207028264,1.0640602482545947,0.20416543446481228
11010101000111011111011100110010,32,2.7768270944741533,0.4435488382473398,0.8619050607085228
01001011010100011010011010011010,32,9.349376114081997,0.9707826312734152,0.2907980619929731
11111001110001111011111111010101,32,20.635684485589607,1.3146188789989575,0.08839305397123098
00101011111111101000110101110001,32,41.1190182366653,1.614042736836226,0.040382592007517815
01011000001111111100011100000100,32,26.848346207169733,1.4289175393755875,0.060016228817403316
00000110000000010111011000101010,32,20.095405030699148,1.3030967639903546,0.09649765957146883
10110101001011101010000110010011,32,4.641883732965327,0.666694258316376,0.6643142327666283
00010101111011100000110011010001,32,1.8768213443735264,0.27342293386508754,0.9710255488753319
11011011011000110111010000011101,32,2.7233511586452765,0.43510364443549965,0.8743226826190948
01100010010001011111111111011101,32,172.1657754010695,2.235946822891644,0.009583763312548399
00100110101010011101000001100100,32,4.776827094474154,0.6791395215272746,0.6409415360540152
10101001100011000001110110001001,32,2.7233511586452765,0.43510364443549965,0.8743226826190948
